Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/view/urn:uuid:d2b04c1a-563f-4e20-a031-02fb2f69c07f,1,0,1,1,null,0,0.001022
/share/modify/autogen.2016032221524829393.8,1,0,1,1,null,0,0.001022
/view/urn:uuid:91f9ad57-4072-4a26-b40a-93efbee8cf24,1,0,1,1,null,0,0.001022
/view/urn:uuid:439b5b6f-79f2-4eeb-aa3b-87ae8873041a,1,0,1,1,null,0,0.001022
/view/doi:10.5065/D6HQ3X21,1,0,1,1,null,0,0.001022
/view/resource_map_urn:uuid:00768a89-3147-45ff-9272-a07dfbedf667,1,0,1,1,null,0,0.001021
/view/v,1,0,1,1,null,0,0.001021
/view/resource_map_doi:10.18739/A29W8Z,1,0,1,1,null,0,0.001021
/view/doi:10.5065/D6XW4GW7,1,0,2,1,null,0,0.001021
/oai/repository?verb=ListRecords,1,0,1,1,null,0,0.001021
/share/modify/arctic-data.9452.1,1,0,1,1,null,0,0.00102
/profile/http://orcid.org/0000-0002-3647-5046,1,0,1,1,null,0,0.00102
/view/arctic-data.127.1,1,0,2,1,null,0,0.00102
/mdq/urn:uuid:9120e1f4-3333-4169-bb95-8d925a0cb2ed,1,1,1,1,0,1,0.00102
/download/fileDownload.htm?logicalFileId=7a108e50-98fd-11e3-a06c-00c0f03d5b7c,1,1,1,1,1,1,0.00102
/view/doi:10.18739/A2DS8V <br>,1,1,1,1,0,1,0.001019
/view/doi:10.5065/D69C6VHV,1,0,1,1,null,0,0.001019
/view/urn:uuid:da541564-1013-45c5-abd2-681b4a565b20,1,0,1,1,null,0,0.001019
/share/modify/arctic-data.9408.1,1,0,1,1,null,0,0.001019
/view/urn:uuid:6d19d74c-0cd5-4014-8a77-8ff03f3335bb).,1,0,3,1,null,0,0.001019
/mdq/testListViewsExist_2016312222930397,1,1,1,1,1,1,0.001018
/view/resource_map_doi:10.18739/A2CQ0T,1,0,1,1,null,0,0.001018
/view/resource_map_doi:10.18739/A2RH1J,1,0,3,2,null,0,0.001018
/share/modify/urn:uuid:d8ed0cf2-f2c6-4e69-9554-67acfdf45274,1,0,1,1,null,0,0.001018
/view/resource_map_doi:10.18739/A2HH00,1,0,1,1,null,0,0.001018
/share/modify/urn:uuid:b4e089a1-0443-44c0-a944-1abef230e298,1,0,1,1,null,0,0.001017
/view/arctic-data.9909.1,1,0,1,1,null,0,0.001017
/?s=hamilton,1,0,1,1,null,0,0.001017
/view/doi:10.5065/D6CR5RG6,1,0,1,1,null,0,0.001017
/view/doi:10.18739/A2WC7P,1,0,1,1,null,0,0.001017
/view/urn:uuid:59a0a0ce-ced4-41f2-984f-2efe1018188e</a>),1,0,1,1,null,0,0.001016
/view/autogen.2016032221522540687.9,1,0,1,1,null,0,0.001016
/view/arctic-data.28.9,1,0,1,1,null,0,0.001016
/view/resource_map_doi:10.18739/A2HH2R,1,0,1,1,null,0,0.001016
/view/doi:10.5065/D61N7Z4T,1,0,1,1,null,0,0.001016
/view/doi:10.18739/A2MW8R,1,0,1,1,null,0,0.001015
/view/resource_map_doi:10.18739/A2HD33,1,0,2,2,null,0,0.001015
/view/doi:10.5065/D6W95754,1,0,1,1,null,0,0.001015
/view/doi:10.18739/A2907M,1,0,1,1,null,0,0.001015
/view/doi:10.5065/D6959FR3,1,0,1,1,null,0,0.001015
/view/resource_map_doi:10.18739/A2WH25,1,0,2,2,null,0,0.001015
/view/urn:uuid:14be4c1d-81f4-47ea-b21b-1a467897f816,1,0,1,1,null,0,0.001014
/view/urn:uuid:09b0a114-b960-45a9-bc98-b5d3f7458f98,1,0,9,1,null,0,0.001014
/view/i,1,0,1,1,null,0,0.001014
/view/doi:10.18739/A2931C,1,0,1,1,null,0,0.001014
/data/page/15,1,0,1,1,null,0,0.001014
/view/resource_map_doi:10.18739/A2X644,1,0,1,1,null,0,0.001013
/view/urn:uuid:e7d172c7-e1de-40a9-986f-c4ed998c0e94,1,0,2,1,null,0,0.001013
/view/arctic-data.9421.1,1,2,5,3,0,2,0.001013
/view/doi:10.5065/D6SN071Z,1,0,1,1,null,0,0.001013
/view/resource_map_doi:10.18739/A29P8W,1,0,1,1,null,0,0.001013
/view/doi:10.18739/A2M90V,1,0,1,1,null,0,0.001012
/view/resource_map_doi:10.18739/A23605,1,0,1,1,null,0,0.001012
/view/urn:uuid:c188c578-9c69-48a0-b890-587004774388,1,0,1,1,null,0,0.001012
/view/urn:uuid:13f61ffb-08c7-4c1b-853c-86298f4022cc,1,0,3,1,null,0,0.001012
/view/doi:10.18739/A2288K,1,0,1,1,null,0,0.001012
/view/urn:uuid:3127769f-f822-4f8d-a700-c84c42b5f638,1,0,1,1,null,0,0.001011
/view/doi:10.18739/A2J32X,1,0,1,1,null,0,0.001011
/view/doi:10.5065/D6KS6PRJ,1,0,1,1,null,0,0.001011
/view/arctic-data.1566.1,1,0,1,1,null,0,0.001011
/quality/urn:uuid:2d6c7992-9100-49ea-bd8b-f08dfb5948a5,1,0,1,1,null,0,0.001011
/view/doi:10.18739/A2VQ1J,1,0,1,1,null,0,0.00101
/view/urn:uuid:c42c8e94-c4ca-419d-a102-a1940d341e2e,1,0,1,1,null,0,0.00101
/view/doi:10.5065/D6J964HN,1,0,1,1,null,0,0.00101
/download/fileDownload.htm?logicalFileId=5ed2b642-debd-11e4-b98c-00c0f03d5b7c,1,1,1,1,0,1,0.00101
/share/modify/arctic-data.7792.7,1,0,1,1,null,0,0.00101
/view/doi:10.18739/A2JW50,1,1,1,1,0,1,0.001009
/view/doi:10.18739/A2P31S,1,0,1,1,null,0,0.001009
/redirect.html?link=https://www.eol.ucar.edu/node/52795,1,0,2,1,null,0,0.001009
/view/urn:uuid:e87bd95e-7f47-4261-a023-644bfbe45881,1,0,3,1,null,0,0.001009
/view/arctic-data.40.1,1,0,1,1,null,0,0.001009
/view/doi:10.5065/D6N29V1Q,1,0,2,2,null,0,0.001008
/view/urn:uuid:ea2e0c8e5c-c359-4b4e-b42b-380217ccf7135,1,0,1,1,null,0,0.001008
/view/doi:10.18739/A2FW2X,1,0,1,1,null,0,0.001008
/view/doi:10.18739/A2D900,1,1,2,2,0,1,0.001008
/view/testUpdateSystemMetadata_MutableAccessPolicy_20162931476517,1,0,5,1,null,0,0.001008
/share/modify/arctic-data.9820.5,1,0,1,1,null,0,0.001008
/view/doi:10.18739/A2CP5C,1,1,1,1,1,1,0.001007
/share/modify/urn:uuid:bd5b10b8-1193-41bb-a1cb-5b2d50a6bce8,1,0,1,1,null,0,0.001007
/view/arctic-data.129.2,1,0,2,1,null,0,0.001007
/view/doi:10.18739/A2R369,1,0,8,1,null,0,0.001007
/download/fileDownload.htm?logicalFileId=f84c84ee-f38d-11e4-8d59-00c0f03d5b7c,1,1,1,1,0,1,0.001007
/view/urn:uuid:421474e7-d338-4006-a343-adb23220cbd4,1,0,2,1,null,0,0.001006
/view/urn:uuid:1cb6f464-6859-4728-97ad-b393a64b72ba,1,0,1,1,null,0,0.001006
/view/resource_map_doi:10.18739/A2433K,1,0,5,1,null,0,0.001006
/share/modify/arctic-data.9875.3,1,0,1,1,null,0,0.001006
/view/doi:10.18739/A2JS36,1,0,4,3,null,0,0.001006
/view/arctic-data.9409.1,1,0,2,1,null,0,0.001005
/view/doi:10.18739/A2SP6G,1,0,1,1,null,0,0.001005
/view/resource_map_doi:10.18739/A2JD4S,1,0,1,1,null,0,0.001005
/chat,1,0,1,1,null,0,0.001005
/share/modify/arctic-data.7792.9,1,0,1,1,null,0,0.001005
/view/urn:uuid:1cbcbb93-7b2a-4af0-adf1-6a33326fb6e0,1,0,1,1,null,0,0.001004
/view/autogen.2016061713384327984.3,1,0,1,1,null,0,0.001004
/?s=Bisiaux,1,0,1,1,null,0,0.001004
/view/urn:uuid:20b39c53-511a-4bc6-8548-5a51ecc88cad,1,0,1,1,null,0,0.001004
/view/doi:10.5065/D6PN93MD,1,0,2,2,null,0,0.001004
/view/urn:uuid:3ca09dfe-a255-4035-94a9-2086ffeeadf1,1,0,2,1,null,0,0.001003
/view/arctic-data.9690.1.,1,0,1,1,null,0,0.001003
/view/resource_map_doi:10.18739/A24640,1,0,1,1,null,0,0.001003
/view/doi:10.18739/A21S4X,1,1,8,3,0,1,0.001003
/view/doi:10.5065/D69W0CKV,1,0,2,1,null,0,0.001003
/view/doi:10.5065/D6GT5KBZ,1,0,1,1,null,0,0.001003
/view/urn:uuid:146e8b21-26fa-4d59-a782-4fcd9038c9e7,1,0,1,1,null,0,0.001002
/share/modify/urn:uuid:5f14fe21-6cef-4fe1-a4e2-a331cb248be5,1,1,7,3,0,1,0.001002
/quality/doi:10.18739/A2PW9R,1,0,1,1,null,0,0.001002
/share/modify/urn:uuid:830333e7-ff6a-4eb0-b9d9-2983375a1ef0,1,0,1,1,null,0,0.001002
/mdq/urn:uuid:7d7269f3-7e56-433c-97e4-82b74059c30a,1,0,1,1,null,0,0.001002
/view/resource_map_doi:10.18739/A2CH14,1,0,2,1,null,0,0.001001
/share/modify/arctic-data.7753.1,1,0,1,1,null,0,0.001001
/view/resource_map_urn:uuid:19842041-218a-4051-9ae0-738100000f41,1,0,1,1,null,0,0.001001
/view/P1_201628423510275,1,0,1,1,null,0,0.001001
"/catalog/metacat/d1/mn/v2/query/solr/?q=endTime:*&fl=id, beginTime, endTime&rows=10000",1,1,1,1,1,1,0.001001
/view/resource_map_urn:uuid:5a47458e-0f3f-4dae-9d10-59ac8f936d82,1,0,1,1,null,0,0.001
/share/modify/arctic-data.9872.1,1,0,1,1,null,0,0.001
/view/urn:uuid:55f6ff7c-cada-45ff-bffd-1caf3f530431,1,0,2,1,null,0,0.001
/view/urn:uuid:95523f1d-dd1f-4f59-b82c-aa6d04289cf0,1,0,3,1,null,0,0.001
/download/fileDownload.htm?logicalFileId=7e91ff24-41b4-11df-95d2-00c0f03d5b7c,1,1,1,1,1,1,0.001
/share/modify/arctic-data.6166.1,1,1,2,2,0,1,0.001
/share/modify/arctic-data.9827.3,1,0,1,1,null,0,0.000999
/quality/urn:uuid:9841f369-10d1-414f-b005-4832057592e6,1,0,1,1,null,0,0.000999
/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/496/15,1,0,3,1,null,0,0.000999
/view/doi:10.18739/A28Q18,1,0,1,1,null,0,0.000999
/view/doi:10.18739/A2BG7R,1,1,1,1,1,1,0.000999
/view/doi:10.18739/A2QK6T,1,1,1,1,1,1,0.000998
/view/arctic-data.9560.5,1,0,1,1,null,0,0.000998
/view/doi:10.18739/A2MP5J,1,0,1,1,null,0,0.000998
/view/urn:uuid:222a763d-abc2-4def-9615-554c879817ed,1,0,2,1,null,0,0.000998
/view/doi:10.5065/D6FT8J37,1,0,1,1,null,0,0.000998
/view/doi:10.18739/A2202J,1,0,1,1,null,0,0.000997
/view/doi:10.5065/D66M34WF,1,0,1,1,null,0,0.000997
/view/doi:10.5065/D6VX0DNG,1,0,1,1,null,0,0.000997
/view/doi:10.5065/D6639MVW,1,0,1,1,null,0,0.000997
/view/doi:10.18739/A23S69?ref=moreLikeThis,1,1,1,1,1,1,0.000997
/share/modify/arctic-data.6172.1,1,0,1,1,null,0,0.000996
/data/query=keywords:*Land Surface*/page/0,1,1,3,1,0,1,0.000996
/view/doi:10.18739/A28Q0W,1,0,1,1,null,0,0.000996
/share/modify/doi:10.18739/A2TM16,1,0,2,1,null,0,0.000996
/quality/urn:uuid:c8e10713-e5d7-4edc-a64e-3243ddf2ba1b,1,0,1,1,null,0,0.000996
/share/modify/autogen.2016032221264257784.3,1,0,1,1,null,0,0.000996
/view/urn:uuid:247e327a-bb50-42d4-819a-fe187c4bdbb5).,1,2,2,2,0,2,0.000995
/view/doi:10.18739/A2XW75?ref=moreLikeThis,1,1,1,1,1,1,0.000995
/view/resource_map_doi:10.18739/A2B882,1,0,1,1,null,0,0.000995
/share/modify/doi:10.18739/A2459J,1,0,1,1,null,0,0.000995
/view/resource_map_urn:uuid:44afdb26-431f-47be-bf5a-ec392d98411f,1,0,2,1,null,0,0.000995
/view/arctic-data.6196.1.,1,1,2,1,0,1,0.000994
/quality/arctic-data.9979.1,1,0,3,2,null,0,0.000994
/share/modify/doi:10.18739/A2S056,1,0,1,1,null,0,0.000994
/share/modify/urn:uuid:31193cb3-7838-4663-a42b-efd51e126feb,1,0,4,1,null,0,0.000994
/view/resource_map_doi:10.18739/A2TM0T,1,0,2,1,null,0,0.000994
/view/resource_map_doi:10.18739/A28660,1,0,1,1,null,0,0.000994
/share/modify/urn:uuid:a27d9114-7711-4720-ae71-17390218288d,1,0,1,1,null,0,0.000993
/view/doi:10.5065/D68W3BGX,1,0,1,1,null,0,0.000993
/view/resource_map_doi:10.18739/A2163P,1,0,1,1,null,0,0.000993
/view/resource_map_doi:10.18739/A2S66N,1,0,1,1,null,0,0.000993
/view/doi:10.1111/j.1461-0248.2007.01051.x,1,0,2,1,null,0,0.000993
/view/doi:10.18739/A2T646,1,0,1,1,null,0,0.000992
/profile/http://orcid.org/0000-0002-8015-3036/s=settings/s=groups,1,0,2,2,null,0,0.000992
/view/arctic-data.9743.1,1,0,1,1,null,0,0.000992
/download/fileDownload.htm?logicalFileId=4d9bd5b5-8eb5-11e3-bbd4-00c0f03d5b7c,1,1,1,1,1,1,0.000992
/data/page/151,1,0,1,1,null,0,0.000992
/view/doi:10.18739/A2BK85,1,1,1,1,1,1,0.000991
/view/urn:uuid:7b682b23-89d1-4067-8b3e-4423d85657c6,1,0,3,1,null,0,0.000991
/view/autogen.2016032220494983291.4<br>,1,1,1,1,0,1,0.000991
/view/resource_map_urn:uuid:c83ee2dd-992c-4cac-97c5-4526476e9c9b,1,0,1,1,null,0,0.000991
/share/modify/urn:uuid:d777c53a-3789-40e3-ae1c-b24846fc9887,1,0,1,1,null,0,0.000991
/?s=Permafrost+Alaska,1,0,1,1,null,0,0.000991
/view/urn:uuid:55d9514c-d634-4a7a-bbcc-23d2a2bca990,1,0,1,1,null,0,0.00099
/download/fileDownload.htm?logicalFileId=db679c31-9364-11e3-a06c-00c0f03d5b7c,1,1,1,1,1,1,0.00099
/dataset/ucar.ncar.eol.dataset.106_215.html,1,0,1,1,null,0,0.00099
/share/modify/arctic-data.9827.2,1,0,1,1,null,0,0.00099
/view/urn:uuid:abb8e065-c5ca-497a-9019-9c9986f87c0b,1,0,2,1,null,0,0.00099
/view/urn:uuid:e7f5863b-b06e-4cf2-a66a-6f08020b4cf8,1,0,2,2,null,0,0.000989
/view/doi:10.5065/D6DZ06FM,1,0,1,1,null,0,0.000989
/view/doi:10.18739/A2T63T,1,1,2,2,1,1,0.000989
/download/fileDownload.htm?logicalFileId=190e692a-3ca2-11e3-8af4-00c0f03d5b7c,1,0,1,1,null,0,0.000989
/redirect.html?link=http://google.com,1,0,1,1,null,0,0.000989
/view/urn:uuid:a86271b5-353c-4f39-94b9-7bd89d9fc6a4,1,0,4,2,null,0,0.000989
/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/495/14,1,0,5,2,null,0,0.000988
/view/doi:10.18739/A2BP4P,1,0,1,1,null,0,0.000988
/profile/http://http://orcid.org/0000-0001-9931-5237,1,0,1,1,null,0,0.000988
/view/resource_map_doi:10.18739/A2CS9X,1,0,1,1,null,0,0.000988
/view/doi:10.18739/A2ZW5Q,1,0,2,1,null,0,0.000988
/view/arctic-data.7792.1.,1,1,1,1,0,1,0.000987
/view/doi:10.5072/FK2VH5HZ02,1,0,1,1,null,0,0.000987
/data/page/142,1,0,1,1,null,0,0.000987
/view/arctic-data.9865.2,1,0,1,1,null,0,0.000987
/view/urn:uuid:db4c6b55-0af6-4eb4-aa5b-150e5c02b4aa,1,0,1,1,null,0,0.000987
/view/urn:uuid:085be1bc-74c9-4e47-aecc-c8568e6629c4,1,0,2,2,null,0,0.000986
/share/modify/doi:10.18739/A2H94F,1,0,1,1,null,0,0.000986
/view/urn:uuid:5d5fa19d-4ae4-4d65-81ef-88479c80fc43,1,0,2,1,null,0,0.000986
/view/urn:uuid:1b96e994-20a1-4445-a327-3256c040034fClick,1,1,1,1,0,1,0.000986
/view/urn:uuid:210477c5-0ff7-4c9b-886d-c30c70c56962,1,0,3,1,null,0,0.000986
/share/modify/arctic-data.9548.1,1,0,1,1,null,0,0.000986
/view/x,1,0,2,1,null,0,0.000985
/view/resource_map_doi:10.18739/A2TW77,1,0,1,1,null,0,0.000985
/view/doi:10.5065/D63X84KG?ref=moreLikeThis,1,1,1,1,0,1,0.000985
/view/doi:10.18739/A2H330,1,1,1,1,1,1,0.000985
/view/doi:10.5065/D6HM56F0,1,0,1,1,null,0,0.000985
/view/resource_map_doi:10.18739/A2F01K,1,0,1,1,null,0,0.000984
/share/modify/urn:uuid:8284f89f-748f-4510-8eaa-08000b672434,1,0,2,1,null,0,0.000984
/view/doi:10.18739/A2601D,1,1,1,1,0,1,0.000984
/share/modify/doi:10.18739/A20C7M,1,0,1,1,null,0,0.000984
/view/resource_map_urn:uuid:15d74fc4-6cb2-49cb-938a-aeb953c7758d,1,0,1,1,null,0,0.000984
/view/urn:uuid:6116e6b2-eea7-4fb3-9f28-fa148a87728c,1,0,1,1,null,0,0.000984
/view/resource_map_doi:10.18739/A27H1W,1,0,3,2,null,0,0.000983
/view/urn:uuid:2f93dca7-e326-48d4-b785-1fd9f359b4a1,1,0,2,1,null,0,0.000983
/view/resource_map_urn:uuid:00edeb96-7444-41a8-9e73-59ac2893a497,1,0,1,1,null,0,0.000983
/view/urn:uuid:e53977fa-da53-4c3c-8025-82b5ec1c7bba,1,0,1,1,null,0,0.000983
/view/doi:10.5065/D6M043F3,1,0,1,1,null,0,0.000983
/view/doi:10.18739/A23953,1,0,1,1,null,0,0.000982
/category/planned-outage/,1,0,1,1,null,0,0.000982
/view/urn:uuid:34b9f585-ff94-4571-a36b-9317db5806e4,1,0,2,1,null,0,0.000982
/view/doi:10.5065/D66H4FJ1,1,0,1,1,null,0,0.000982
/share/modify/urn:uuid:807f6b3b-cb7f-49db-a275-ae74759ae051,1,0,1,1,null,0,0.000982
/profile/http://orcid.org/0000-0003-2203-7173,1,0,2,1,null,0,0.000982
/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/502/14,1,2,4,2,0,2,0.000981
/share/arctic-data.146.1,1,2,18,4,0,2,0.000981
/view/urn:uuid:aef48b0c-756c-urn:uuid:4cafe16b-b91b-4ea0-9cb0-6a8fb8eb4525,1,0,1,1,null,0,0.000981
/view/doi:10.18739/A2R301,1,0,2,1,null,0,0.000981
/view/doi:10.18739/A22S47,1,0,3,1,null,0,0.000981
/?s=clow,1,0,1,1,null,0,0.000981
/view/urn:uuid:447e4244-6d02-44d4-a565-e092a26027cc,1,0,2,1,null,0,0.00098
/download/fileDownload.htm?logicalFileId=8be3fb13-8a56-11e1-aeba-00c0f03d5b7c,1,0,1,1,null,0,0.00098
/view/doi:10.18739/A2BT0J,1,0,1,1,null,0,0.00098
/view/resource_map_doi:10.18739/A2C88C,1,0,1,1,null,0,0.00098
/share/modify/doi:10.18739/A22S7C,1,0,1,1,null,0,0.00098
/view/urn:uuid:332e1d04-07c2-4f64-91e6-018afee8847b,1,0,3,3,null,0,0.000979
/view/doi:10.18739/A2S36M,1,1,5,3,0,1,0.000979
/share/modify/arctic-data.9848.1,1,0,1,1,null,0,0.000979
/view/resource_map_urn:uuid:368aee4f-0d6a-4a54-8b6d-fe7c80d5e1bc,1,0,1,1,null,0,0.000979
/download/fileDownload.htm?fileAccessPointId=b20ae2df-90a7-4f6f-ad7c-e7630c2d99a1,1,1,2,1,0,1,0.000979
/share/modify/arctic-data.7775.1,1,0,2,1,null,0,0.000979
/view/urn:uuid:b6b948ba-3068-4a8b-9356-d910e22d058d,1,0,1,1,null,0,0.000978
/view/urn:uuid:83048c2e-6cb7-4ba3-ab02-9c9c38de13b3,1,0,2,1,null,0,0.000978
/view/doi:10.18739/A2NS9D,1,1,1,1,0,1,0.000978
/download/fileDownload.htm?fileAccessPointId=539887f8-8cb3-452b-ba3e-2a99cbe2543c,1,1,1,1,1,1,0.000978
/projects/the_collaborative_o-buoy_project_deployment_of_a_network_of_arctic_ocean_chemical_sensors_for_the_ipy_and_beyond.html,1,1,1,1,1,1,0.000978
/view/urn:uuid:184276c8-8690-469f-8f61-a1984d5a6884,1,0,1,1,null,0,0.000977
/contact/James T. Randerson/project.html,1,1,1,1,0,1,0.000977
/view/urn:uuid:b229934f-5114-4431-9d41-323fd23efcb8,1,0,1,1,null,0,0.000977
/share/modify/arctic-data.6.20,1,0,1,1,null,0,0.000977
/view/doi:10.5065/D63B5X7H,1,1,1,1,1,1,0.000977
/view/urn:uuid:e307a270-39ca-49f1-93d1-2a7bdc69b2ce,1,0,2,2,null,0,0.000977
/share/modify/doi:10.18739/A25P91,1,0,1,1,null,0,0.000976
/share/arctic-data.134.1,1,1,23,3,0,1,0.000976
/share/modify/autogen.2016032221504117059.4,1,0,1,1,null,0,0.000976
/view/doi:10.18739/A2RW2Q,1,0,2,1,null,0,0.000976
/quality/doi:10.18739/A25Q2Q,1,0,1,1,null,0,0.000976
/view/urn:uuid:b6c27efa-28dc-453b-b233-a9b927c0829a,1,0,1,1,null,0,0.000975
/view/urn:uuid:126f59f8-dd57-4dd6-baca-5a5b487a1f5a,1,0,3,1,null,0,0.000975
/view/urn:uuid:db2fb08e-4ce1-4050-b626-b3057a52d919,1,0,2,1,null,0,0.000975
/view/resource_map_doi:10.18739/A24059,1,0,1,1,null,0,0.000975
/view/urn:uuid:ebcdc634-5e91-4ba9-a363-ea36a45c541bBuoy2,1,1,1,1,0,1,0.000975
/view/urn:uuid:1f3ef2e2-340e-4e37-90f0-5a7f5c306772,1,0,1,1,null,0,0.000975
/view/urn:uuid:6beb5af7-53c7-42b2-939d-4e5afffe885b,1,1,1,1,1,1,0.000974
/view/urn:uuid:3e895d81-16ef-43a7-8eda-331892f06eac,1,0,1,1,null,0,0.000974
/view/doi:10.18739/A2HQ02,1,0,3,2,null,0,0.000974
/view/urn:uuid:7e50ee86-0d23-48ad-a922-4a0688675d7d,1,0,1,1,null,0,0.000974
/view/urn:x-wmo:md:org.aoncadis.www::9470913e-9f85-11e5-a1ab-00c0f03d5b7c,1,0,1,1,null,0,0.000974
/view/resource_map_doi:10.18739/A2XP9V,1,1,1,1,1,1,0.000974
/view/doi:10.5065/D6833Q25,1,0,1,1,null,0,0.000973
/share/modify/arctic-data.28.11,1,0,1,1,null,0,0.000973
/view/arctic-data.6165.5,1,0,1,1,null,0,0.000973
/news/2016/06/data-science-opportunities/?preview_id=520&preview_nonce=5349878b84&post_format=standard&preview=true,1,0,2,1,null,0,0.000973
/share/modify/urn:uuid:419755f4-029e-4b6b-ad33-a350fa455d4a,1,0,1,1,null,0,0.000973
/view/doi:10.18739/A22C90,1,0,1,1,null,0,0.000972
/view/doi:10.5065/D6XS5SHC,1,0,1,1,null,0,0.000972
/view/urn:uuid:704f8966-d3fc-4128-bf02-78bf94e31bec,1,1,3,2,0,1,0.000972
/download/fileDownload.htm?logicalFileId=7b848d59-41b3-11df-95d2-00c0f03d5b7c,1,1,1,1,0,1,0.000972
/view/doi:10.18739/A2KW9T,1,0,2,1,null,0,0.000972
/download/fileDownload.htm?logicalFileId=701302a4-bc7f-11e4-ab1a-00c0f03d5b7c,1,0,1,1,null,0,0.000972
/view/doi:10.18739/A2DT05,1,0,1,1,null,0,0.000971
/view/doi:10.5065/D69G5JX5?ref=moreLikeThis,1,1,1,1,1,1,0.000971
/share/modify/arctic-data.12.2,1,0,1,1,null,0,0.000971
/share/modify/arctic-data.9820.1,1,0,2,1,null,0,0.000971
/view/arctic-data.7789.,1,0,1,1,null,0,0.000971
/view/urn:uuid:e9d607c7-3430-4fd6-a744-<br>,1,1,1,1,0,1,0.000971
/share/modify/arctic-data.1566.1,1,0,1,1,null,0,0.00097
/view/urn:uuid:11fe6849-862f-438d-8efb04bb3438,1,0,2,1,null,0,0.00097
/profile/http://orcid.org/0000-0002-2977-4507,1,0,1,1,null,0,0.00097
/share/modify/arctic-data.9660.3,1,0,3,2,null,0,0.00097
/view/urn:uuid:a9ae0d72-dd97-45dc-8f47-55cbd384f9e8,1,0,3,3,null,1,0.00097
/view/testListViewsExist_2016313223033983,1,0,1,1,null,0,0.000969
/view/doi:10.18739/A27H1W,1,0,1,1,null,0,0.000969
/?s=soil+temperature,1,0,1,1,null,0,0.000969
/view/doi:10.18739/A2ND06,1,1,1,1,1,1,0.000969
/share/modify/arctic-data.9526.1,1,1,2,2,0,1,0.000969
/catalog/d1/mn/v2/meta/arctic-data.9361.1,1,0,1,1,null,0,0.000969
/view/arcticdata-1580.1,1,1,1,1,0,1,0.000968
"/profile/CN=bryce-test-group,DC=dataone,DC=org",1,0,1,1,null,0,0.000968
/profile/0000-0002-0381-3766,1,0,1,1,null,0,0.000968
/profile/http://orcid.org/0000-0002-5371-6577/s=settings/s=groups,1,0,1,1,null,0,0.000968
/view/arctic-data.9511.1.,1,1,1,1,0,1,0.000968
/?s=Kotzebue,1,0,1,1,null,0,0.000968
/view/resource_map_doi:10.18739/A2HQ02,1,0,1,1,null,0,0.000967
/view/urn:uuid:eeaa53fc-3815-409f-8e3b-6cf846162d48,1,0,1,1,null,0,0.000967
/view/doi:10.18739/A2CW76,1,0,2,2,null,0,0.000967
/view/doi:10.5065/D6416V78,1,0,1,1,null,0,0.000967
/share/modify/arctic-data.6172.3,1,0,1,1,null,0,0.000967
/view/doi:10.18739/A20086,1,0,4,1,null,0,0.000967
/quality/urn:uuid:3a146dc2-ca40-4962-9b5c-b55a7d61bc3d,1,0,1,1,null,0,0.000966
/share/modify/urn:uuid:2ea7fd4d-314e-4746-a77b-b191faa3662b,1,0,1,1,null,0,0.000966
"/view/""urn:uuid:a0dfe75d-a051-4d6a-8e5f-685c07ab89a9""",1,0,2,1,null,0,0.000966
/view/autogen.2016032220430238680.3,1,1,1,1,0,1,0.000966
/download/fileDownload.htm?fileAccessPointId=40e66109-2652-4aba-9154-07273b7a4606,1,0,1,1,null,0,0.000966
/view/doi:10.18739/A2B309,1,0,1,1,null,0,0.000965
/profile/http://orcid.org/0000-0001-7580-8918,1,0,1,1,null,0,0.000965
/view/resource_map_doi:10.18739/A2C06V,1,0,1,1,null,0,0.000965
/quality/urn:uuid:9fc1c6b2-768f-4019-b17b-d93e22058028,1,0,1,1,null,0,0.000965
/view/urn:uuid:1a538b89-ceba-4e5d-bea3-59b7ba44f53e,1,1,2,2,0,1,0.000965
/view/urn:uuid:02a4e533-ffaf-4dc1-8919-d2738f3d2bdc<br>,1,1,1,1,0,1,0.000965
/view/urn:uuid:a1ba2fe1-cce7-421d-a807-cbff56a1c322,1,0,2,1,null,0,0.000964
/view/urn:uuid:c283e37f-3026-48c0-b097-5eaccbaf7541,1,1,2,2,0,1,0.000964
/view/urn:uuid:69126141-7ddb-4b56-9ade-f3eb853a38cd,1,0,1,1,null,0,0.000964
/quality/urn:uuid:482c85b3-9a5f-4a99-b41b-d62cbf729170,1,0,1,1,null,0,0.000964
/view/resource_map_urn:uuid:dab3aeb5-5d8c-4372-9e60-7d742399d81c,1,0,1,1,null,0,0.000964
/profile/http://orcid.org/0000-0002-0973-9982</div>,1,1,1,1,0,1,0.000964
/view/urn:uuid:d0072426-9347-403d-b2e2-4744d7822650,1,0,5,1,null,0,0.000963
/view/arctic-data.9837.4.,1,0,1,1,null,0,0.000963
/download/fileDownload.htm?logicalFileId=62824038-f5e0-11e4-9365-00c0f03d5b7c,1,1,1,1,1,1,0.000963
/contact/Merav Ben-David/project.html,1,1,1,1,1,1,0.000963
/view/TierTesting:test:Public_READ.15,1,0,1,1,null,0,0.000963
/data/page/150,1,0,1,1,null,0,0.000963
